epoch,source,class,map@50:95,map@50,precision,recall
16,test_results_json,enemy_inferno_dragon,0.4433358720487434,0.787835926449788,0.5714285714285714,0.66
16,test_results_json,enemy_knight,0.5217357921408778,0.803450480794686,0.8181818181818182,0.66
16,test_results_json,enemy_lava_hound,0.40981160616061596,0.5599559955995599,0.1111111111111111,0.66
16,test_results_json,enemy_little_prince,0.0071428571428571435,0.014285714285714285,0.014285714285714285,0.66
16,test_results_json,enemy_log,0.075,0.25,0.25,0.66
16,test_results_json,enemy_lumberjack,0.26965611739745404,0.557991513437058,0.21428571428571427,0.66
16,test_results_json,enemy_mega_knight,0.2350247524752475,0.5544554455445545,0.6666666666666666,0.66
16,test_results_json,enemy_miner,0.3220733838089691,0.9158415841584159,1.0,0.66
16,test_results_json,enemy_mini_pekka,0.5814937208006514,0.8787450173588788,0.8571428571428571,0.66
16,test_results_json,enemy_minions,0.47659341549231665,0.9062594331334071,0.9310344827586207,0.66
16,test_results_json,enemy_mortar,0.8999999999999999,0.9999999999999999,0.9999999999999998,0.66
16,test_results_json,enemy_musketeer,0.5400224111309849,0.7535360678925036,0.5833333333333334,0.66
16,test_results_json,enemy_night_witch,0.2737484917079218,0.6569964688776571,0.46153846153846156,0.66
16,test_results_json,enemy_princess,0.6415184847614648,1.0,1.0,0.66
16,test_results_json,enemy_royal_ghost,0.06959495949594958,0.14599459945994597,0.09090909090909091,0.66
16,test_results_json,enemy_skeletons,0.3768722869930355,0.8895113195530077,1.0,0.66
16,test_results_json,enemy_sparky,0.7379275427542755,1.0,1.0,0.66
16,test_results_json,enemy_spear_goblins,0.413757407255805,0.8413602562602301,1.0,0.66
16,test_results_json,enemy_tesla,0.7889986148873954,1.0,1.0,0.66
16,test_results_json,enemy_tombstone,0.8128712871287128,1.0,1.0,0.66
16,test_results_json,enemy_valkyrie,0.37670173267326723,0.5358910891089108,0.0625,0.66
16,test_results_json,enemy_witch,0.426072607260726,0.7029702970297033,0.4,0.66
16,test_results_json,enemy_xbow,0.5574257425742575,1.0,1.0,0.66
16,test_results_json,player_archers,0.6483737200635011,0.9657851597505551,0.9772727272727273,0.66
16,test_results_json,player_balloon,0.8504950495049505,1.0,1.0,0.66
16,test_results_json,player_dark_prince,0.46940594059405943,0.6886138613861386,1.0,0.66
16,test_results_json,player_dart_goblin,0.7508250825082508,1.0,1.0,0.66
16,test_results_json,player_electro_wizard,0.5060557218512549,1.0,1.0,0.66
16,test_results_json,player_evo_knight,0.700334448160535,0.9999999999999999,0.9999999999999998,0.66
16,test_results_json,player_fire_spirit,0.0,0.0,0.0,0.66
16,test_results_json,player_firecraker,0.26666666666666666,0.8316831683168316,1.0,0.66
16,test_results_json,player_giant,0.7380956527588148,0.9710411009915961,1.0,0.66
16,test_results_json,player_giant_skeleton,0.8306930693069307,1.0,1.0,0.66
16,test_results_json,player_goblin_barrel,0.35,0.5,0.5,0.66
16,test_results_json,player_goblin_cage,0.8999999999999999,0.9999999999999999,0.9999999999999998,0.66
16,test_results_json,player_goblin_hut,0.6892503536067892,0.8320367751060818,0.75,0.66
16,test_results_json,player_goblins,0.33516484892519954,0.6384539541486796,0.8421052631578947,0.66
16,test_results_json,player_healer,0.7999999999999999,0.9999999999999999,0.9999999999999998,0.66
16,test_results_json,player_knight,0.5869420820869724,0.8213809693058574,1.0,0.66
16,test_results_json,player_log,0.0014760147601476012,0.003690036900369003,0.0036900369003690036,0.66
16,test_results_json,player_lumberjack,0.008138187511651553,0.021384543517642903,0.02531645569620253,0.66
16,test_results_json,player_mega_knight,0.0,0.0,0.0,0.66
16,test_results_json,player_mini_pekka,0.5124580072558151,0.9087074845508605,1.0,0.66
16,test_results_json,player_minions,0.5793190125039843,0.8810142997720128,0.9767441860465116,0.66
16,test_results_json,player_musketeer,0.44992715472158057,0.8756902717298759,0.8666666666666667,0.66
16,test_results_json,player_night_witch,0.49999999999999994,0.9999999999999999,0.9999999999999998,0.66
16,test_results_json,player_pekka,0.6004081632653061,0.9999999999999999,0.9999999999999998,0.66
16,test_results_json,player_skeleton_dragon,0.7269966996699669,1.0,1.0,0.66
16,test_results_json,player_skeletons,0.37526666145309034,0.7991849235119503,0.8974358974358975,0.66
16,test_results_json,player_sparky,0.0,0.0,0.0,0.66
16,test_results_json,player_spear_goblins,0.3329820937404431,0.7061414307065381,0.6818181818181818,0.66
16,test_results_json,player_valkyrie,0.2890928702163558,0.6016279603808569,0.5454545454545454,0.66
16,test_results_json,player_witch,0.717923935250668,1.0,1.0,0.66
16,test_results_json,player_wizard,0.22054455445544557,0.39851485148514854,0.25,0.66
16,test_results_json,player_xbow,0.7999999999999999,0.9999999999999999,0.9999999999999998,0.66
16,test_results_json,rage,0.9,1.0,1.0,0.66
16,test_results_json,all,0.41859126967303667,0.6515444820586024,0.6379458372408536,0.66
16,ema_test_results_json,enemy_archers,0.625679176084291,0.8844015680853254,0.9642857142857143,0.75
16,ema_test_results_json,enemy_ballon,0.0,0.0,0.0,0.75
16,ema_test_results_json,enemy_balloon,0.4,0.5,0.5,0.75
16,ema_test_results_json,enemy_barbarians,0.27755775577557756,1.0,1.0,0.75
16,ema_test_results_json,enemy_bats,0.23996552159696055,0.6700366141489665,0.47058823529411764,0.75
16,ema_test_results_json,enemy_bomber,0.500990099009901,1.0,1.0,0.75
16,ema_test_results_json,enemy_bowler,0.014705882352941176,0.02941176470588235,0.029411764705882353,0.75
16,ema_test_results_json,enemy_dark_prince,0.18786696466256797,0.6029852985298532,0.6666666666666666,0.75
16,ema_test_results_json,enemy_electro_wizard,0.01628162816281628,0.05170517051705169,0.044444444444444446,0.75
16,ema_test_results_json,enemy_evo_firecracker,0.0,0.0,0.0,0.75
16,ema_test_results_json,enemy_fireball,0.39711088093018654,0.6094609460946095,0.6666666666666666,0.75
16,ema_test_results_json,enemy_firecracker,0.4343234323432343,0.6666666666666669,0.6666666666666666,0.75
16,ema_test_results_json,enemy_flying_machine,0.0,0.0,0.0,0.75
16,ema_test_results_json,enemy_gaint,0.0,0.0,0.0,0.75
16,ema_test_results_json,enemy_giant,0.7440259870189752,0.9356637987982331,0.8695652173913043,0.75
16,ema_test_results_json,enemy_goblin_barrel,0.0,0.0,0.0,0.75
16,ema_test_results_json,enemy_goblin_hut,0.6839481220849358,0.8606906145159974,1.0,0.75
16,ema_test_results_json,enemy_goblins,0.46088655263750733,0.6669067205636993,0.1891891891891892,0.75
16,ema_test_results_json,enemy_golem,0.0,0.0,0.0,0.75
16,ema_test_results_json,enemy_hog_rider,0.0,0.0,0.0,0.75
16,ema_test_results_json,enemy_ice_spirit,0.7252475247524752,1.0,1.0,0.75
16,ema_test_results_json,enemy_ice_wizard,0.32821587910901984,0.812931293129313,0.8333333333333334,0.75
16,ema_test_results_json,enemy_inferno_dragon,0.3168225638353309,0.7277227722772277,0.6666666666666666,0.75
16,ema_test_results_json,enemy_knight,0.5201656508592287,0.797082785201597,0.8181818181818182,0.75
16,ema_test_results_json,enemy_lava_hound,0.43764606190348754,0.6149614961496149,0.2222222222222222,0.75
16,ema_test_results_json,enemy_little_prince,0.015000000000000003,0.024999999999999994,0.025,0.75
16,ema_test_results_json,enemy_log,0.2,0.5,0.5,0.75
16,ema_test_results_json,enemy_lumberjack,0.33703401590159016,0.7824782478247826,1.0,0.75
16,ema_test_results_json,enemy_mega_knight,0.20033663366336632,0.6633663366336634,0.0,0.75
16,ema_test_results_json,enemy_miner,0.35733250793626825,0.9158415841584159,0.75,0.75
16,ema_test_results_json,enemy_mini_pekka,0.6476985834176638,0.9384938493849388,1.0,0.75
16,ema_test_results_json,enemy_minions,0.4773210443056986,0.9305170695640993,0.9285714285714286,0.75
16,ema_test_results_json,enemy_mortar,0.9999999999999998,0.9999999999999999,0.9999999999999998,0.75
16,ema_test_results_json,enemy_musketeer,0.5316946471717172,0.7964360242801494,0.6666666666666666,0.75
16,ema_test_results_json,enemy_night_witch,0.2846883448256433,0.5891257278594101,0.3,0.75
16,ema_test_results_json,enemy_princess,0.6264686468646865,1.0,1.0,0.75
16,ema_test_results_json,enemy_royal_ghost,0.051202263083451195,0.11173974540311175,0.08,0.75
16,ema_test_results_json,enemy_skeletons,0.3744388409429178,0.854423677661884,0.7857142857142857,0.75
16,ema_test_results_json,enemy_sparky,0.7234723472347234,1.0,1.0,0.75
16,ema_test_results_json,enemy_spear_goblins,0.405956343763367,0.8610824906260366,0.9310344827586207,0.75
16,ema_test_results_json,enemy_tesla,0.788908533710514,1.0,1.0,0.75
16,ema_test_results_json,enemy_tombstone,0.8504950495049505,1.0,1.0,0.75
16,ema_test_results_json,enemy_valkyrie,0.4524752475247525,0.6463932107496466,0.2857142857142857,0.75
16,ema_test_results_json,enemy_witch,0.37443630650690485,0.7029702970297033,0.4,0.75
16,ema_test_results_json,enemy_xbow,0.5524752475247525,1.0,1.0,0.75
16,ema_test_results_json,player_archers,0.6535567238715171,0.9785708238142796,0.98,0.75
16,ema_test_results_json,player_balloon,0.9,1.0,1.0,0.75
16,ema_test_results_json,player_dark_prince,0.176039603960396,0.2653465346534653,0.0,0.75
16,ema_test_results_json,player_dart_goblin,0.7522531099263772,1.0,1.0,0.75
16,ema_test_results_json,player_electro_wizard,0.5393081892935057,1.0,1.0,0.75
16,ema_test_results_json,player_evo_knight,0.5999999999999999,0.9999999999999999,0.9999999999999998,0.75
16,ema_test_results_json,player_fire_spirit,0.0,0.0,0.0,0.75
16,ema_test_results_json,player_firecraker,0.3098467875984679,0.9158415841584159,0.75,0.75
16,ema_test_results_json,player_giant,0.7106765065510174,0.9867043847241865,1.0,0.75
16,ema_test_results_json,player_giant_skeleton,0.7576237623762376,1.0,1.0,0.75
16,ema_test_results_json,player_goblin_barrel,0.042857142857142844,0.0714285714285714,0.07142857142857142,0.75
16,ema_test_results_json,player_goblin_cage,0.8999999999999999,0.9999999999999999,0.9999999999999998,0.75
16,ema_test_results_json,player_goblin_hut,0.7186468646864685,0.7937293729372937,0.75,0.75
16,ema_test_results_json,player_goblins,0.3692520008915883,0.6975968861253945,0.5454545454545454,0.75
16,ema_test_results_json,player_healer,0.6999999999999998,0.9999999999999999,0.9999999999999998,0.75
16,ema_test_results_json,player_knight,0.5670199996732957,0.8350721944532133,1.0,0.75
16,ema_test_results_json,player_log,0.000950118764845606,0.0023752969121140152,0.0023752969121140144,0.75
16,ema_test_results_json,player_lumberjack,0.0016748667347937802,0.005819002952926871,0.0,0.75
16,ema_test_results_json,player_mega_knight,0.0,0.0,0.0,0.75
16,ema_test_results_json,player_mini_pekka,0.468294232888841,0.9473281145848573,0.92,0.75
16,ema_test_results_json,player_minions,0.5668057220288955,0.8988436602473567,0.9636363636363636,0.75
16,ema_test_results_json,player_musketeer,0.5281457386029794,0.9611483629181335,0.9411764705882353,0.75
16,ema_test_results_json,player_night_witch,0.19999999999999998,0.3333333333333334,0.3333333333333333,0.75
16,ema_test_results_json,player_pekka,0.49999999999999994,0.9999999999999999,0.9999999999999998,0.75
16,ema_test_results_json,player_skeleton_dragon,0.7080858085808581,1.0,1.0,0.75
16,ema_test_results_json,player_skeletons,0.39701757809984134,0.7958035152912498,0.8666666666666667,0.75
16,ema_test_results_json,player_sparky,0.0,0.0,0.0,0.75
16,ema_test_results_json,player_spear_goblins,0.38084139749519635,0.7432844497517586,0.6818181818181818,0.75
16,ema_test_results_json,player_valkyrie,0.18993670423350492,0.5087978002727485,0.05673758865248227,0.75
16,ema_test_results_json,player_witch,0.7297214677219934,1.0,1.0,0.75
16,ema_test_results_json,player_wizard,0.26622662266226627,0.5874587458745875,0.3333333333333333,0.75
16,ema_test_results_json,player_xbow,0.7999999999999999,0.9999999999999999,0.9999999999999998,0.75
16,ema_test_results_json,rage,0.8,1.0,1.0,0.75
16,ema_test_results_json,all,0.40766224662182615,0.654833056474279,0.6084173090636386,0.75
17,test_results_json,enemy_archers,0.6231369167784839,0.8876053279628102,1.0,0.66
17,test_results_json,enemy_ballon,0.0,0.0,0.0,0.66
17,test_results_json,enemy_balloon,0.4,0.5,0.5,0.66
17,test_results_json,enemy_barbarians,0.27755775577557756,1.0,1.0,0.66
17,test_results_json,enemy_bats,0.28699952745623425,0.6857332933535822,0.6666666666666666,0.66
17,test_results_json,enemy_bomber,0.6524752475247525,1.0,1.0,0.66
17,test_results_json,enemy_bowler,0.01923076923076923,0.03846153846153845,0.038461538461538464,0.66
17,test_results_json,enemy_dark_prince,0.3441698952503946,0.7574974888793221,0.6666666666666666,0.66
17,test_results_json,enemy_electro_wizard,0.03041018387553042,0.07967939651107972,0.047619047619047616,0.66
17,test_results_json,enemy_evo_firecracker,0.0,0.0,0.0,0.66
17,test_results_json,enemy_fireball,0.2959958411085438,0.5655394110839654,0.5714285714285714,0.66
17,test_results_json,enemy_firecracker,0.4343234323432343,0.6666666666666669,0.6666666666666666,0.66
17,test_results_json,enemy_flying_machine,0.0,0.0,0.0,0.66
17,test_results_json,enemy_gaint,0.0,0.0,0.0,0.66
17,test_results_json,enemy_giant,0.7508869472709335,0.951587249025906,1.0,0.66
17,test_results_json,enemy_goblin_barrel,0.0,0.0,0.0,0.66
17,test_results_json,enemy_goblin_hut,0.6928217821782178,0.8588641883056233,1.0,0.66
17,test_results_json,enemy_goblins,0.461290019594177,0.6907396622015144,1.0,0.66
17,test_results_json,enemy_golem,0.0011476147614761477,0.0057380738073807384,0.0,0.66
17,test_results_json,enemy_hog_rider,0.0,0.0,0.0,0.66
17,test_results_json,enemy_ice_spirit,0.6757425742574258,1.0,1.0,0.66
17,test_results_json,enemy_ice_wizard,0.3517691054819767,0.7062706270627065,0.7142857142857143,0.66
17,test_results_json,enemy_inferno_dragon,0.2831372506021367,0.7776206192047775,0.5714285714285714,0.66
17,test_results_json,enemy_knight,0.4916398216505836,0.7526710912849527,0.8,0.66
17,test_results_json,enemy_lava_hound,0.4277227722772277,0.6287128712871287,0.25,0.66
17,test_results_json,enemy_little_prince,0.026315789473684206,0.052631578947368404,0.05263157894736842,0.66
17,test_results_json,enemy_log,0.1,0.25,0.25,0.66
17,test_results_json,enemy_lumberjack,0.24867086708670869,0.5709570957095711,0.13333333333333333,0.66
17,test_results_json,enemy_mega_knight,0.3326732673267327,0.6633663366336634,1.0,0.66
17,test_results_json,enemy_miner,0.31185800854332923,0.6892612338156894,1.0,0.66
17,test_results_json,enemy_mini_pekka,0.655968096809681,0.944994499449945,0.8888888888888888,0.66
17,test_results_json,enemy_minions,0.4574973392238533,0.9257986310282497,0.9583333333333334,0.66
17,test_results_json,enemy_mortar,0.8999999999999999,0.9999999999999999,0.9999999999999998,0.66
17,test_results_json,enemy_musketeer,0.5016199592214972,0.6768368283959395,0.5,0.66
17,test_results_json,enemy_night_witch,0.26731414729663944,0.7498899889988998,0.75,0.66
17,test_results_json,enemy_princess,0.6724628712871287,1.0,1.0,0.66
17,test_results_json,enemy_royal_ghost,0.200990099009901,0.5,0.5,0.66
17,test_results_json,enemy_skeletons,0.3575900090009,0.8722772277227724,1.0,0.66
17,test_results_json,enemy_sparky,0.6777985818383819,1.0,1.0,0.66
17,test_results_json,enemy_spear_goblins,0.39651318041734457,0.8205915851481522,0.9,0.66
17,test_results_json,enemy_tesla,0.7700495049504951,1.0,1.0,0.66
17,test_results_json,enemy_tombstone,0.8252475247524752,1.0,1.0,0.66
17,test_results_json,enemy_valkyrie,0.31336633663366337,0.5209198339188756,0.03225806451612903,0.66
17,test_results_json,enemy_witch,0.41381546160491917,1.0,1.0,0.66
17,test_results_json,enemy_xbow,0.502970297029703,1.0,1.0,0.66
17,test_results_json,player_archers,0.6572414022515101,0.9823673615861709,1.0,0.66
17,test_results_json,player_balloon,0.9,1.0,1.0,0.66
17,test_results_json,player_dark_prince,0.29987449449170267,0.4325407892901967,0.25,0.66
17,test_results_json,player_dart_goblin,0.6693069306930693,1.0,1.0,0.66
17,test_results_json,player_electro_wizard,0.5326732673267327,1.0,1.0,0.66
17,test_results_json,player_evo_knight,0.49999999999999994,0.9999999999999999,0.9999999999999998,0.66
17,test_results_json,player_fire_spirit,0.0,0.0,0.0,0.66
17,test_results_json,player_firecraker,0.3225522552255225,0.7755775577557755,1.0,0.66
17,test_results_json,player_giant,0.689752379729618,0.9794010360788401,1.0,0.66
17,test_results_json,player_giant_skeleton,0.7752475247524753,1.0,1.0,0.66
17,test_results_json,player_goblin_barrel,0.0,0.0,0.0,0.66
17,test_results_json,player_goblin_cage,0.8999999999999999,0.9999999999999999,0.9999999999999998,0.66
17,test_results_json,player_goblin_hut,0.78003300330033,0.9174917491749175,1.0,0.66
17,test_results_json,player_goblins,0.3648628966166242,0.7089125477209594,0.8888888888888888,0.66
17,test_results_json,player_healer,0.8004716981132074,0.9999999999999999,0.9999999999999998,0.66
17,test_results_json,player_knight,0.5428962038176397,0.804141817690541,1.0,0.66
17,test_results_json,player_log,0.0007668587691561615,0.0019569471624266144,0.0019569471624266144,0.66
17,test_results_json,player_lumberjack,0.006728283665805003,0.016526036840137225,0.015151515151515152,0.66
17,test_results_json,player_mega_knight,0.0,0.0,0.0,0.66
17,test_results_json,player_mini_pekka,0.504645273425871,0.9452007700770078,0.9545454545454546,0.66
17,test_results_json,player_minions,0.5461054152295438,0.895368497435722,0.9787234042553191,0.66
17,test_results_json,player_musketeer,0.4928016935585249,0.8976457414649027,0.9285714285714286,0.66
17,test_results_json,player_night_witch,0.125,0.25,0.25,0.66
17,test_results_json,player_pekka,0.49999999999999994,0.9999999999999999,0.9999999999999998,0.66
17,test_results_json,player_skeleton_dragon,0.6313861386138614,1.0,1.0,0.66
17,test_results_json,player_skeletons,0.3719416294372326,0.7986754153345104,0.9024390243902439,0.66
17,test_results_json,player_sparky,0.0,0.0,0.0,0.66
17,test_results_json,player_spear_goblins,0.35905397911174247,0.7423303954513246,0.675,0.66
17,test_results_json,player_valkyrie,0.19259781342307458,0.536028602860286,0.3333333333333333,0.66
17,test_results_json,player_witch,0.703080308030803,1.0,1.0,0.66
17,test_results_json,player_wizard,0.2524752475247525,0.5668316831683168,0.25,0.66
17,test_results_json,player_xbow,0.7999999999999999,0.9999999999999999,0.9999999999999998,0.66
17,test_results_json,rage,0.9,1.0,1.0,0.66
17,test_results_json,all,0.4045470961029938,0.6543834524866682,0.6524010081864243,0.66
17,ema_test_results_json,enemy_archers,0.630585379838519,0.8842822097335783,0.9642857142857143,0.75
17,ema_test_results_json,enemy_ballon,0.0,0.0,0.0,0.75
17,ema_test_results_json,enemy_balloon,0.4,0.5,0.5,0.75
17,ema_test_results_json,enemy_barbarians,0.27755775577557756,1.0,1.0,0.75
17,ema_test_results_json,enemy_bats,0.2510035723419934,0.6699912060627435,0.43243243243243246,0.75
17,ema_test_results_json,enemy_bomber,0.5757425742574257,1.0,1.0,0.75
17,ema_test_results_json,enemy_bowler,0.01612903225806451,0.032258064516129024,0.03225806451612903,0.75
17,ema_test_results_json,enemy_dark_prince,0.19598524558338187,0.6609978644923313,0.8,0.75
17,ema_test_results_json,enemy_electro_wizard,0.012623762376237625,0.03155940594059406,0.0,0.75
17,ema_test_results_json,enemy_evo_firecracker,0.0,0.0,0.0,0.75
17,ema_test_results_json,enemy_fireball,0.4377779362094624,0.6138613861386137,0.6666666666666666,0.75
17,ema_test_results_json,enemy_firecracker,0.4343234323432343,0.6666666666666669,0.6666666666666666,0.75
17,ema_test_results_json,enemy_flying_machine,0.0,0.0,0.0,0.75
17,ema_test_results_json,enemy_gaint,0.0,0.0,0.0,0.75
17,ema_test_results_json,enemy_giant,0.7419942601190607,0.9397968782385485,0.9,0.75
17,ema_test_results_json,enemy_goblin_barrel,0.0,0.0,0.0,0.75
17,ema_test_results_json,enemy_goblin_hut,0.7022695579417096,0.8600613582485012,1.0,0.75
17,ema_test_results_json,enemy_goblins,0.45207444408404107,0.6623262663315852,0.18421052631578946,0.75
17,ema_test_results_json,enemy_golem,0.0,0.0,0.0,0.75
17,ema_test_results_json,enemy_hog_rider,0.0,0.0,0.0,0.75
17,ema_test_results_json,enemy_ice_spirit,0.7504950495049505,1.0,1.0,0.75
17,ema_test_results_json,enemy_ice_wizard,0.36172518310148727,0.812931293129313,0.8333333333333334,0.75
17,ema_test_results_json,enemy_inferno_dragon,0.31791756228491236,0.7029702970297029,0.625,0.75
17,ema_test_results_json,enemy_knight,0.493032610953403,0.7934524221652935,0.8181818181818182,0.75
17,ema_test_results_json,enemy_lava_hound,0.43076379066478077,0.5709570957095711,0.13333333333333333,0.75
17,ema_test_results_json,enemy_little_prince,0.015384615384615389,0.025641025641025637,0.02564102564102564,0.75
17,ema_test_results_json,enemy_log,0.39999999999999997,0.9999999999999999,0.9999999999999998,0.75
17,ema_test_results_json,enemy_lumberjack,0.3256569952297243,0.6834683468346835,0.6,0.75
17,ema_test_results_json,enemy_mega_knight,0.23376010014794582,0.6633663366336634,0.0,0.75
17,ema_test_results_json,enemy_miner,0.3592292016086854,0.9158415841584159,0.75,0.75
17,ema_test_results_json,enemy_mini_pekka,0.6386666177534783,0.9384938493849388,1.0,0.75
17,ema_test_results_json,enemy_minions,0.4813065298442165,0.9239648791638227,0.9285714285714286,0.75
17,ema_test_results_json,enemy_mortar,0.8999999999999999,0.9999999999999999,0.9999999999999998,0.75
17,ema_test_results_json,enemy_musketeer,0.5325497817982311,0.7780763790664781,0.5714285714285714,0.75
17,ema_test_results_json,enemy_night_witch,0.2744787678282686,0.6074674720352569,0.35294117647058826,0.75
17,ema_test_results_json,enemy_princess,0.6543757824058268,1.0,1.0,0.75
17,ema_test_results_json,enemy_royal_ghost,0.111991199119912,0.22332233223322331,0.1111111111111111,0.75
17,ema_test_results_json,enemy_skeletons,0.3747538451324124,0.862356235623562,0.8571428571428571,0.75
17,ema_test_results_json,enemy_sparky,0.725678596161503,1.0,1.0,0.75
17,ema_test_results_json,enemy_spear_goblins,0.39452055818931697,0.8669361104326537,0.9310344827586207,0.75
17,ema_test_results_json,enemy_tesla,0.7889067900872927,1.0,1.0,0.75
17,ema_test_results_json,enemy_tombstone,0.8504950495049505,1.0,1.0,0.75
17,ema_test_results_json,enemy_valkyrie,0.41122112211221123,0.5874587458745875,0.16666666666666666,0.75
17,ema_test_results_json,enemy_witch,0.4227655917765689,0.834983498349835,0.6666666666666666,0.75
17,ema_test_results_json,enemy_xbow,0.5524752475247525,1.0,1.0,0.75
17,ema_test_results_json,player_archers,0.6610893765373408,0.9791916837347899,0.9791666666666666,0.75
17,ema_test_results_json,player_balloon,0.9,1.0,1.0,0.75
17,ema_test_results_json,player_dark_prince,0.2938613861386139,0.46732673267326735,0.0,0.75
17,ema_test_results_json,player_dart_goblin,0.7729991749174918,1.0,1.0,0.75
17,ema_test_results_json,player_electro_wizard,0.5295783424496295,1.0,1.0,0.75
17,ema_test_results_json,player_evo_knight,0.5999999999999999,0.9999999999999999,0.9999999999999998,0.75
17,ema_test_results_json,player_fire_spirit,0.0,0.0,0.0,0.75
17,ema_test_results_json,player_firecraker,0.3507598434262031,0.9158415841584159,0.75,0.75
17,ema_test_results_json,player_giant,0.7105116269025611,0.9865148002036607,1.0,0.75
17,ema_test_results_json,player_giant_skeleton,0.7576237623762376,1.0,1.0,0.75
17,ema_test_results_json,player_goblin_barrel,0.04615384615384614,0.0769230769230769,0.07692307692307693,0.75
17,ema_test_results_json,player_goblin_cage,0.8999999999999999,0.9999999999999999,0.9999999999999998,0.75
17,ema_test_results_json,player_goblin_hut,0.6768976897689769,0.7937293729372937,0.75,0.75
17,ema_test_results_json,player_goblins,0.360733150812265,0.6879153681226178,0.47368421052631576,0.75
17,ema_test_results_json,player_healer,0.7999999999999999,0.9999999999999999,0.9999999999999998,0.75
17,ema_test_results_json,player_knight,0.5624984421525028,0.8256805167696256,1.0,0.75
17,ema_test_results_json,player_log,0.001166180758017493,0.0029154518950437317,0.0029154518950437317,0.75
17,ema_test_results_json,player_lumberjack,0.0019472454157858181,0.006113975452844824,0.0,0.75
17,ema_test_results_json,player_mega_knight,0.0,0.0,0.0,0.75
17,ema_test_results_json,player_mini_pekka,0.48257332284562926,0.9150292698014719,0.9545454545454546,0.75
17,ema_test_results_json,player_minions,0.5697434677827234,0.9003526109745144,0.9649122807017544,0.75
17,ema_test_results_json,player_musketeer,0.5042063252577513,0.9554782401317053,0.8888888888888888,0.75
17,ema_test_results_json,player_night_witch,0.3,0.5,0.5,0.75
17,ema_test_results_json,player_pekka,0.5006993006993007,0.9999999999999999,0.9999999999999998,0.75
17,ema_test_results_json,player_skeleton_dragon,0.7277227722772277,1.0,1.0,0.75
17,ema_test_results_json,player_skeletons,0.3968383030251658,0.8093385412501232,0.8666666666666667,0.75
17,ema_test_results_json,player_sparky,0.0,0.0,0.0,0.75
17,ema_test_results_json,player_spear_goblins,0.3644103768242505,0.7141140764739976,0.6739130434782609,0.75
17,ema_test_results_json,player_valkyrie,0.19439365037087022,0.5194042481171194,0.0707070707070707,0.75
17,ema_test_results_json,player_witch,0.712101210121012,1.0,1.0,0.75
17,ema_test_results_json,player_wizard,0.27722772277227725,0.611032531824611,0.42857142857142855,0.75
17,ema_test_results_json,player_xbow,0.7999999999999999,0.9999999999999999,0.9999999999999998,0.75
17,ema_test_results_json,rage,0.9,1.0,1.0,0.75
17,ema_test_results_json,all,0.4177686418081262,0.6664152729651218,0.6140829074584622,0.75
18,test_results_json,enemy_archers,0.6247216441543153,0.8699257816423211,0.967741935483871,0.66
18,test_results_json,enemy_ballon,0.0,0.0,0.0,0.66
18,test_results_json,enemy_balloon,0.4,0.5,0.5,0.66
18,test_results_json,enemy_barbarians,0.333003300330033,1.0,1.0,0.66
18,test_results_json,enemy_bats,0.2817483663998799,0.7002511377511378,0.7777777777777778,0.66
18,test_results_json,enemy_bomber,0.4262376237623762,1.0,1.0,0.66
18,test_results_json,enemy_bowler,0.020833333333333332,0.04166666666666668,0.041666666666666664,0.66
18,test_results_json,enemy_dark_prince,0.37003395991773086,0.7262160998708566,0.8,0.66
18,test_results_json,enemy_electro_wizard,0.015319737101915316,0.05717751262305717,0.037037037037037035,0.66
18,test_results_json,enemy_evo_firecracker,0.0,0.0,0.0,0.66
18,test_results_json,enemy_fireball,0.3754750733760634,0.6137042275656135,0.5714285714285714,0.66
18,test_results_json,enemy_firecracker,0.4343234323432343,0.6666666666666669,0.6666666666666666,0.66
18,test_results_json,enemy_flying_machine,0.0,0.0,0.0,0.66
18,test_results_json,enemy_gaint,0.0,0.0,0.0,0.66
18,test_results_json,enemy_giant,0.716827828023768,0.9377246950780578,0.9411764705882353,0.66
18,test_results_json,enemy_goblin_barrel,0.0,0.0,0.0,0.66
18,test_results_json,enemy_goblin_hut,0.6778005511186479,0.8422428568823731,0.875,0.66
18,test_results_json,enemy_goblins,0.48760738610389387,0.7191988164333676,1.0,0.66
18,test_results_json,enemy_golem,0.0,0.0,0.0,0.66
18,test_results_json,enemy_hog_rider,0.0,0.0,0.0,0.66
18,test_results_json,enemy_ice_spirit,0.6013201320132012,0.834983498349835,0.6666666666666666,0.66
18,test_results_json,enemy_ice_wizard,0.2758435842496229,0.6209335219236212,0.42857142857142855,0.66
18,test_results_json,enemy_inferno_dragon,0.34858743938910014,0.5486000212924518,0.5,0.66
18,test_results_json,enemy_knight,0.5641405104483184,0.8110944075350639,0.8181818181818182,0.66
18,test_results_json,enemy_lava_hound,0.3592278275446591,0.5520980669495519,0.09523809523809523,0.66
18,test_results_json,enemy_little_prince,0.028571428571428577,0.04761904761904761,0.047619047619047616,0.66
18,test_results_json,enemy_log,0.049999999999999996,0.1666666666666667,0.16666666666666666,0.66
18,test_results_json,enemy_lumberjack,0.2129615178266596,0.5921328586060579,0.21428571428571427,0.66
18,test_results_json,enemy_mega_knight,0.2,0.5544554455445545,0.6666666666666666,0.66
18,test_results_json,enemy_miner,0.26534653465346536,0.6633663366336634,1.0,0.66
